BranchId,total_vehicles,rented_vehicles,available_vehicles,utilization_pct,export_date
2,219,163,50,74.4,2025-11-18 (historical)
3,191,147,30,77.0,2025-11-18 (historical)
4,158,92,41,58.2,2025-11-18 (historical)
6,240,157,56,65.4,2025-11-18 (historical)
7,173,108,54,62.4,2025-11-18 (historical)
8,209,113,74,54.1,2025-11-18 (historical)
11,294,218,36,74.1,2025-11-18 (historical)
13,194,111,70,57.2,2025-11-18 (historical)
14,68,33,28,48.5,2025-11-18 (historical)
15,903,613,285,67.9,2025-11-18 (historical)
17,144,83,60,57.6,2025-11-18 (historical)
18,207,129,64,62.3,2025-11-18 (historical)
19,417,358,43,85.9,2025-11-18 (historical)
20,136,88,36,64.7,2025-11-18 (historical)
22,85,49,25,57.6,2025-11-18 (historical)
24,147,91,40,61.9,2025-11-18 (historical)
26,311,218,92,70.1,2025-11-18 (historical)
27,237,176,41,74.3,2025-11-18 (historical)
30,277,1,2,0.4,2025-11-18 (historical)
33,126,109,10,86.5,2025-11-18 (historical)
34,350,237,64,67.7,2025-11-18 (historical)
35,89,45,43,50.6,2025-11-18 (historical)
36,302,229,73,75.8,2025-11-18 (historical)
38,97,92,0,94.8,2025-11-18 (historical)
39,83,61,22,73.5,2025-11-18 (historical)
40,15,5,9,33.3,2025-11-18 (historical)
42,66,41,24,62.1,2025-11-18 (historical)
45,231,184,35,79.7,2025-11-18 (historical)
46,324,213,108,65.7,2025-11-18 (historical)
51,70,57,12,81.4,2025-11-18 (historical)
52,118,73,32,61.9,2025-11-18 (historical)
57,155,143,12,92.3,2025-11-18 (historical)
58,131,90,26,68.7,2025-11-18 (historical)
60,97,87,4,89.7,2025-11-18 (historical)
61,127,83,34,65.4,2025-11-18 (historical)
63,63,49,11,77.8,2025-11-18 (historical)
64,240,175,36,72.9,2025-11-18 (historical)
65,230,138,73,60.0,2025-11-18 (historical)
66,278,186,66,66.9,2025-11-18 (historical)
67,245,199,35,81.2,2025-11-18 (historical)
68,77,47,21,61.0,2025-11-18 (historical)
69,302,182,69,60.3,2025-11-18 (historical)
70,193,132,41,68.4,2025-11-18 (historical)
85,148,110,34,74.3,2025-11-18 (historical)
88,126,79,41,62.7,2025-11-18 (historical)
89,88,54,22,61.4,2025-11-18 (historical)
90,178,93,57,52.2,2025-11-18 (historical)
91,133,103,20,77.4,2025-11-18 (historical)
107,103,67,30,65.0,2025-11-18 (historical)
108,130,76,41,58.5,2025-11-18 (historical)
113,93,56,25,60.2,2025-11-18 (historical)
119,72,38,34,52.8,2025-11-18 (historical)
120,274,200,52,73.0,2025-11-18 (historical)
122,1342,1058,274,78.8,2025-11-18 (historical)
123,21,8,13,38.1,2025-11-18 (historical)
127,88,49,30,55.7,2025-11-18 (historical)
128,16,2,14,12.5,2025-11-18 (historical)
133,126,87,23,69.0,2025-11-18 (historical)
135,129,94,29,72.9,2025-11-18 (historical)
137,141,92,35,65.2,2025-11-18 (historical)
139,174,159,0,91.4,2025-11-18 (historical)
141,78,64,2,82.1,2025-11-18 (historical)
142,306,172,74,56.2,2025-11-18 (historical)
143,87,62,21,71.3,2025-11-18 (historical)
174,69,35,34,50.7,2025-11-18 (historical)
176,70,44,21,62.9,2025-11-18 (historical)
177,84,48,20,57.1,2025-11-18 (historical)
178,63,47,11,74.6,2025-11-18 (historical)
179,145,86,35,59.3,2025-11-18 (historical)
180,62,42,20,67.7,2025-11-18 (historical)
182,1,1,0,100.0,2025-11-18 (historical)
183,206,134,46,65.0,2025-11-18 (historical)
185,108,67,33,62.0,2025-11-18 (historical)
187,1734,1572,85,90.7,2025-11-18 (historical)
188,202,127,59,62.9,2025-11-18 (historical)
189,165,109,39,66.1,2025-11-18 (historical)
192,580,471,7,81.2,2025-11-18 (historical)
193,94,59,30,62.8,2025-11-18 (historical)
194,73,44,22,60.3,2025-11-18 (historical)
196,69,51,14,73.9,2025-11-18 (historical)
197,78,49,27,62.8,2025-11-18 (historical)
198,113,60,47,53.1,2025-11-18 (historical)
199,154,115,39,74.7,2025-11-18 (historical)
200,1,1,0,100.0,2025-11-18 (historical)
201,162,130,22,80.2,2025-11-18 (historical)
202,106,79,18,74.5,2025-11-18 (historical)
207,762,2,5,0.3,2025-11-18 (historical)
209,49,28,21,57.1,2025-11-18 (historical)
210,158,107,36,67.7,2025-11-18 (historical)
211,262,183,57,69.8,2025-11-18 (historical)
212,1,1,0,100.0,2025-11-18 (historical)
213,101,63,27,62.4,2025-11-18 (historical)
214,142,92,36,64.8,2025-11-18 (historical)
216,168,128,22,76.2,2025-11-18 (historical)
217,73,41,32,56.2,2025-11-18 (historical)
221,117,86,19,73.5,2025-11-18 (historical)
222,95,64,31,67.4,2025-11-18 (historical)
223,40,21,19,52.5,2025-11-18 (historical)
224,5,2,3,40.0,2025-11-18 (historical)
225,99,71,23,71.7,2025-11-18 (historical)
226,140,79,39,56.4,2025-11-18 (historical)
227,55,28,27,50.9,2025-11-18 (historical)
1012,452,1,0,0.2,2025-11-18 (historical)
1032,123,88,34,71.5,2025-11-18 (historical)
1042,296,1,1,0.3,2025-11-18 (historical)
1052,293,199,37,67.9,2025-11-18 (historical)
1062,144,2,3,1.4,2025-11-18 (historical)
1072,110,74,17,67.3,2025-11-18 (historical)
1082,12,5,6,41.7,2025-11-18 (historical)
1092,533,190,206,35.6,2025-11-18 (historical)
1102,10,4,6,40.0,2025-11-18 (historical)
1112,43,4,38,9.3,2025-11-18 (historical)
1122,253,89,133,35.2,2025-11-18 (historical)
1152,11,2,9,18.2,2025-11-18 (historical)
1153,20,18,2,90.0,2025-11-18 (historical)
1173,19,13,6,68.4,2025-11-18 (historical)
1212,211,209,2,99.1,2025-11-18 (historical)
1213,237,236,1,99.6,2025-11-18 (historical)
1214,268,268,0,100.0,2025-11-18 (historical)
1222,76,54,17,71.1,2025-11-18 (historical)
1242,12,12,0,100.0,2025-11-18 (historical)
1252,94,56,31,59.6,2025-11-18 (historical)
1273,38,12,26,31.6,2025-11-18 (historical)
1282,18,12,6,66.7,2025-11-18 (historical)
1292,1,0,1,0.0,2025-11-18 (historical)
1302,88,66,15,75.0,2025-11-18 (historical)
1312,13,8,5,61.5,2025-11-18 (historical)
1322,26,19,7,73.1,2025-11-18 (historical)
1342,6,2,4,33.3,2025-11-18 (historical)
1352,57,44,12,77.2,2025-11-18 (historical)
1362,22,9,13,40.9,2025-11-18 (historical)
1372,115,8,106,7.0,2025-11-18 (historical)
1373,4,2,2,50.0,2025-11-18 (historical)
1374,2,1,1,50.0,2025-11-18 (historical)
1375,1,0,1,0.0,2025-11-18 (historical)
1382,50,31,19,62.0,2025-11-18 (historical)
1392,1,1,0,100.0,2025-11-18 (historical)
1402,68,61,6,89.7,2025-11-18 (historical)
1432,6,1,5,16.7,2025-11-18 (historical)
1442,45,20,25,44.4,2025-11-18 (historical)
1452,1,0,1,0.0,2025-11-18 (historical)
1453,1,0,1,0.0,2025-11-18 (historical)
